customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
2a2ad338-bcf7-43d9-8bb7-ea84fa6cf044,Jose Hayes Jr.,58,simmonsfrank@example.org,471.886.7879,"47015 Michael Wells
Riverachester, SC 78691","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['away from kitchen', 'booth']}",[],silver,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 10, 31, 8, 29, 51, 66352), 'average_visit_duration': 56, 'preferred_visit_days': ['Wednesday', 'Friday', 'Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 123.59, 'per_month': 299.35, 'per_year': 4772.75}","['dinner', 'breakfast', 'lunch']","['Contemporary American', 'Mediterranean']",[]
be02e185-277d-45c3-b8b7-2662b4b686e6,Matthew Price,67,robertmendez@example.com,658.277.4185x653,"4727 Cynthia Fall
Mooreland, OH 20465","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['near kitchen']}","['kosher', 'halal', 'vegetarian']",silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 11, 2, 20, 42, 34, 257205), 'average_visit_duration': 167, 'preferred_visit_days': ['Tuesday', 'Wednesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 164.22, 'per_month': 659.19, 'per_year': 4984.13}","['breakfast', 'lunch', 'dinner', 'late_night']","['Mediterranean', 'Contemporary American']","[{'type': 'date_night', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 4}, {'type': 'anniversary', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 13}, {'type': 'business_meeting', 'frequency': 'monthly', 'preferred_seating': 'private_room', 'average_group_size': 3}]"
06b91008-d58c-4f8d-8091-e31e2b2b52bd,Stacy Gibbs,28,justin04@example.org,+1-541-848-9634x1720,"USNS Kent
FPO AA 88329","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['near kitchen', 'away from kitchen']}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 3, 29, 6, 41, 45, 517049), 'average_visit_duration': 180, 'preferred_visit_days': ['Tuesday', 'Saturday', 'Wednesday', 'Thursday', 'Friday', 'Monday', 'Sunday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 180.7, 'per_month': 485.36, 'per_year': 1901.66}","['lunch', 'late_night']","['Mediterranean', 'Contemporary American']",[]
0ca8710a-a231-42c9-b01f-7514b2831aee,Raymond Weber,71,sheltoncristian@example.org,701.582.7556,"466 Brian Summit Apt. 236
Port James, HI 50321","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['near kitchen', 'window seat']}",[],gold,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 9, 11, 12, 30, 43, 930605), 'average_visit_duration': 177, 'preferred_visit_days': ['Sunday', 'Tuesday', 'Thursday', 'Monday', 'Saturday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 53.76, 'per_month': 852.37, 'per_year': 5753.88}",['late_night'],"['Contemporary American', 'Mediterranean']",[]
c0a5385b-0578-47f8-ae38-e14fa6cf492c,William Carter,40,christopherlester@example.org,5346484861,"8901 Mullins Courts
East Russell, MI 79208","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 9, 30, 21, 54, 31, 395646), 'average_visit_duration': 111, 'preferred_visit_days': ['Thursday', 'Sunday', 'Friday', 'Monday', 'Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 129.62, 'per_month': 576.72, 'per_year': 2249.76}",['dinner'],"['Contemporary American', 'Mediterranean']",[]
f661e476-fe1f-4574-a252-3efe352aafaa,Matthew Bowers,19,rebeccahernandez@example.com,+1-937-302-8873,"6460 Bailey Crossroad
West Bruce, AZ 05314","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': []}","['kosher', 'vegan', 'gluten-free']",platinum,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 4, 12, 15, 52, 36, 488075), 'average_visit_duration': 118, 'preferred_visit_days': ['Tuesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 160.78, 'per_month': 226.37, 'per_year': 5705.54}","['dinner', 'lunch', 'late_night']",['Contemporary American'],[]
d6143a4f-7157-46fa-a801-cdfa08789717,Kimberly Lewis,57,william80@example.org,(588)637-8639x282,"9593 Davis Path Apt. 486
Chrisshire, CT 99400","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['near kitchen', 'away from kitchen']}","['vegetarian', 'shellfish-free']",bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 8, 11, 17, 56, 18, 2372), 'average_visit_duration': 166, 'preferred_visit_days': ['Thursday', 'Sunday', 'Saturday', 'Monday', 'Wednesday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 103.58, 'per_month': 631.29, 'per_year': 7924.95}",['late_night'],['Contemporary American'],[]
d4d4c57a-eef4-434c-ba67-f981a79ed592,Kristina Pierce,20,zharris@example.com,885.779.0068,"865 Victor Fall
North William, HI 85205","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['booth', 'near kitchen']}",[],platinum,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 1, 14, 21, 48, 24, 995215), 'average_visit_duration': 62, 'preferred_visit_days': ['Monday', 'Friday', 'Tuesday', 'Wednesday', 'Sunday', 'Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 78.85, 'per_month': 427.41, 'per_year': 7811.92}","['dinner', 'lunch', 'breakfast', 'late_night']",['Contemporary American'],[]
2ee149fc-2b0d-402a-a093-28aba87ad5d8,Michaela Gutierrez,28,danielnewman@example.com,562-854-6675,"108 Michele Plains
North Catherinestad, SC 22984","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['window seat']}",[],bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 7, 13, 0, 59, 12, 472760), 'average_visit_duration': 150, 'preferred_visit_days': ['Sunday', 'Friday', 'Wednesday', 'Tuesday', 'Saturday', 'Thursday', 'Monday'], 'visit_pattern': 'seasonal'}","{'per_visit': 107.76, 'per_month': 481.67, 'per_year': 5139.08}",['dinner'],"['Mediterranean', 'Contemporary American']",[]
7047a261-8cc3-4cb5-a63b-31fd4fe62706,Willie Stanley DDS,54,vhawkins@example.com,542-297-8816x873,"892 Timothy Plaza Apt. 686
Port Christymouth, GA 73384","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['booth']}",['dairy-free'],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 2, 14, 21, 20, 0, 633103), 'average_visit_duration': 54, 'preferred_visit_days': ['Tuesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 177.94, 'per_month': 499.87, 'per_year': 7000.45}","['lunch', 'breakfast', 'dinner']","['Mediterranean', 'Contemporary American']",[]
5047378b-dd31-489d-96ca-56f9bf30b844,Kelly Thompson,60,angelicaruiz@example.com,893.880.0891x615,"111 Andrews Shore Suite 426
East Rickyland, HI 23861","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': []}",[],silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 7, 5, 14, 28, 51, 565344), 'average_visit_duration': 89, 'preferred_visit_days': ['Saturday', 'Monday', 'Friday', 'Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 134.14, 'per_month': 117.73, 'per_year': 2511.06}","['late_night', 'dinner']",['Mediterranean'],[]
959a7635-adeb-439a-8ade-79f9c4306a22,Kristin Richardson,85,flewis@example.net,(642)586-4681x14045,"2342 Andrew Lakes
South Lauraview, NJ 26804","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 5, 6, 21, 46, 44, 847456), 'average_visit_duration': 114, 'preferred_visit_days': ['Sunday', 'Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 170.62, 'per_month': 861.32, 'per_year': 9347.69}","['late_night', 'dinner', 'lunch', 'breakfast']",['Contemporary American'],[]
9fbbc348-f59f-4ce4-8ac5-f7b2322f49db,Kyle Jackson,25,michaelkelly@example.org,001-534-799-8113x8042,"0321 Garza Stravenue Apt. 027
Baileyhaven, LA 01061","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['quiet corner', 'away from kitchen']}",['halal'],gold,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 5, 30, 23, 26, 54, 931562), 'average_visit_duration': 120, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 171.85, 'per_month': 156.97, 'per_year': 4668.28}","['late_night', 'lunch', 'breakfast', 'dinner']",['Contemporary American'],"[{'type': 'date_night', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 18}]"
fb0a55cd-d9b0-4977-9a37-ab2742e215cc,Donald Garcia,59,zbarnes@example.org,(946)409-5606x19524,"206 Williams Glen Apt. 268
Lake Gailborough, KS 08109","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 12, 2, 9, 49, 20, 371938), 'average_visit_duration': 135, 'preferred_visit_days': ['Monday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 48.07, 'per_month': 568.34, 'per_year': 6295.72}","['lunch', 'dinner', 'late_night', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
9721b88c-1007-4cdf-9da8-00d4fa4eb341,Jason Le,22,hbailey@example.net,001-803-326-3953x038,"38207 Holmes Meadow
South Amanda, WY 76019","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['away from kitchen', 'quiet corner']}",[],gold,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 8, 18, 14, 8, 7, 57454), 'average_visit_duration': 160, 'preferred_visit_days': ['Saturday', 'Sunday', 'Thursday', 'Tuesday', 'Monday', 'Friday'], 'visit_pattern': 'seasonal'}","{'per_visit': 39.5, 'per_month': 124.15, 'per_year': 4070.47}","['dinner', 'lunch']",['Mediterranean'],[]
b2729e88-4217-4974-9f80-a6d1b3886c3b,Jodi Brewer,58,gtanner@example.net,(656)884-5897,"5913 Riley Fields
Scottfort, WY 32160","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['booth']}",[],silver,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 6, 5, 15, 19, 45, 938097), 'average_visit_duration': 105, 'preferred_visit_days': ['Saturday', 'Thursday', 'Wednesday', 'Friday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 157.07, 'per_month': 170.32, 'per_year': 3933.74}","['breakfast', 'late_night', 'lunch', 'dinner']","['Mediterranean', 'Contemporary American']","[{'type': 'business_meeting', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 8}]"
8ab4f166-67f8-437e-a305-64f4109ad75d,John Duarte,26,jessecortez@example.org,332.517.3474x5253,"3009 Meyers Fort
Kramerland, DE 85974","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['quiet corner', 'booth']}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 6, 11, 2, 58, 52, 785870), 'average_visit_duration': 141, 'preferred_visit_days': ['Thursday', 'Sunday'], 'visit_pattern': 'seasonal'}","{'per_visit': 86.82, 'per_month': 110.77, 'per_year': 4876.91}",['lunch'],['Mediterranean'],"[{'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 15}, {'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 11}, {'type': 'anniversary', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 13}]"
aa09a80d-cc53-4462-938b-8a380886a465,April Taylor,42,huntercarl@example.org,274-623-1497,"813 Paul Circles Apt. 590
New Sheilatown, GA 89417","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}",[],gold,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 2, 6, 23, 24, 31, 709252), 'average_visit_duration': 173, 'preferred_visit_days': ['Monday', 'Thursday', 'Sunday', 'Saturday', 'Friday', 'Tuesday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 30.98, 'per_month': 619.96, 'per_year': 3379.98}",['lunch'],"['Mediterranean', 'Contemporary American']",[]
9e4a7a54-a5fd-48aa-92aa-03b3caabd406,Lauren Vega,20,nelsongregory@example.org,264.934.4299,"286 Ryan Cove
Seanburgh, ME 11126","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': []}",[],gold,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 7, 8, 2, 38, 44, 672301), 'average_visit_duration': 88, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 34.17, 'per_month': 851.89, 'per_year': 1611.73}","['lunch', 'dinner', 'breakfast', 'late_night']","['Mediterranean', 'Contemporary American']","[{'type': 'family_gathering', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 10}, {'type': 'anniversary', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 2}]"
0f67a43b-13a8-48d3-add7-8225f42cfc3a,Anthony Soto,43,moorecaroline@example.net,(407)998-2357x575,"4977 Andrew Islands Apt. 457
New Marvin, AL 05361","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}",[],silver,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 8, 17, 10, 52, 16, 720967), 'average_visit_duration': 127, 'preferred_visit_days': ['Tuesday', 'Sunday', 'Wednesday', 'Saturday', 'Friday', 'Thursday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 52.15, 'per_month': 224.99, 'per_year': 9996.34}","['dinner', 'lunch', 'late_night', 'breakfast']","['Mediterranean', 'Contemporary American']","[{'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 17}]"
ca75c375-8596-46d8-84d2-b50467709183,Lisa Powell,23,campbellashley@example.com,(472)616-6974,"5307 John Crossing Suite 257
New Roy, OH 91848","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 8, 10, 23, 23, 25, 737788), 'average_visit_duration': 75, 'preferred_visit_days': ['Sunday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 145.3, 'per_month': 405.25, 'per_year': 4848.91}","['lunch', 'dinner']",['Mediterranean'],"[{'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 11}]"
583ae504-9b7c-4167-b5f8-129e43f37ebc,Erik Gomez,50,michellehill@example.com,786.711.2640x097,"4414 Pierce Field
New Teresaborough, SC 04134","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 8, 28, 23, 43, 48, 370196), 'average_visit_duration': 147, 'preferred_visit_days': ['Friday', 'Monday', 'Saturday', 'Tuesday', 'Wednesday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 123.91, 'per_month': 900.35, 'per_year': 9407.3}","['lunch', 'late_night', 'breakfast', 'dinner']","['Contemporary American', 'Mediterranean']",[]
e5bcd539-96e1-470a-b718-918d98401deb,Alyssa Moses,25,ofranklin@example.net,+1-740-685-1628,"00407 Marshall Points Apt. 680
Chungstad, WY 49703","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['quiet corner', 'away from kitchen']}",[],platinum,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 12, 15, 10, 0, 47, 204368), 'average_visit_duration': 91, 'preferred_visit_days': ['Friday', 'Monday', 'Tuesday', 'Sunday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 49.17, 'per_month': 763.78, 'per_year': 7563.29}",['dinner'],['Mediterranean'],[]
8f560362-2e7a-47c1-953c-d55390f5e36f,Mark Gross,37,schwartzdavid@example.net,(789)609-0591x6606,"USS Liu
FPO AP 12053","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['window seat']}",[],gold,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 8, 22, 0, 13, 46, 82140), 'average_visit_duration': 178, 'preferred_visit_days': ['Friday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 44.64, 'per_month': 479.87, 'per_year': 6062.47}","['breakfast', 'lunch', 'late_night']",['Contemporary American'],"[{'type': 'celebration', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 3}]"
5984509e-c12d-47cf-98b1-e605308b401a,Mary Shelton,50,zjones@example.com,001-493-813-7521,"Unit 0287 Box 7481
DPO AP 23600","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['booth', 'away from kitchen']}","['shellfish-free', 'vegetarian', 'vegan']",silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 12, 17, 15, 37, 14, 530692), 'average_visit_duration': 115, 'preferred_visit_days': ['Saturday', 'Monday', 'Friday', 'Sunday', 'Tuesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 186.92, 'per_month': 611.14, 'per_year': 9710.49}","['lunch', 'breakfast', 'late_night']","['Mediterranean', 'Contemporary American']",[]
dffe30c1-5bb7-4ab2-b976-0b43bb3e91a7,Sean Parker,20,hvazquez@example.org,(929)665-0869x37159,"19044 Mcdaniel Place Suite 344
Danielport, NM 80426","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}","['vegan', 'kosher', 'nut-free']",bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 3, 29, 23, 55, 52, 791348), 'average_visit_duration': 56, 'preferred_visit_days': ['Sunday', 'Thursday', 'Wednesday', 'Tuesday', 'Saturday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 142.2, 'per_month': 490.73, 'per_year': 5666.0}",['lunch'],['Contemporary American'],[]
8eb24c8b-3f94-40f9-a1a9-9233d507dc4a,Robert Atkinson MD,28,maria95@example.org,(216)418-7619,"861 Daniel Knoll Apt. 762
New Jessica, MN 68428","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['quiet corner']}",[],silver,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 1, 7, 22, 9, 17, 211144), 'average_visit_duration': 128, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 68.05, 'per_month': 704.21, 'per_year': 7302.08}","['breakfast', 'dinner', 'lunch']",['Contemporary American'],"[{'type': 'birthday', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 20}, {'type': 'family_gathering', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 11}]"
a2ee6395-1c0d-4213-bf93-d74bc76cc6c3,Taylor Wilson,28,josephlee@example.net,849.200.8856x560,"PSC 0121, Box 6216
APO AA 09489","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 6, 21, 14, 44, 39, 18011), 'average_visit_duration': 82, 'preferred_visit_days': ['Tuesday'], 'visit_pattern': 'regular'}","{'per_visit': 58.72, 'per_month': 835.17, 'per_year': 8428.17}","['late_night', 'breakfast']",['Contemporary American'],[]
c9c7b1e5-5d02-4d46-a757-6317c19d5e37,Nicholas Bell,39,garrettjordan@example.net,249.991.2535,"656 Hannah Stream
Lake Aaron, WA 42192","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['away from kitchen', 'near kitchen']}","['gluten-free', 'dairy-free']",silver,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 4, 24, 6, 20, 22, 324226), 'average_visit_duration': 144, 'preferred_visit_days': ['Tuesday', 'Wednesday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 188.12, 'per_month': 607.56, 'per_year': 9938.02}",['late_night'],"['Mediterranean', 'Contemporary American']","[{'type': 'anniversary', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 14}, {'type': 'celebration', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 17}, {'type': 'date_night', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 7}]"
1d7d589f-c02c-4c96-9e68-e45e7cf256e7,Jose Walsh,30,kjordan@example.com,001-324-570-4661x2688,"153 Brian Tunnel
Port Debraview, NV 98762","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 12, 9, 20, 9, 15, 414142), 'average_visit_duration': 175, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 177.35, 'per_month': 769.18, 'per_year': 8587.25}","['breakfast', 'lunch', 'late_night', 'dinner']","['Contemporary American', 'Mediterranean']","[{'type': 'birthday', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 19}, {'type': 'date_night', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 15}, {'type': 'date_night', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 3}]"
bf0b43db-7f19-4844-8480-7784d4ef0dbc,Jessica Holland,21,rodney10@example.org,001-690-729-3272x547,"Unit 4747 Box 4014
DPO AE 84765","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['quiet corner', 'window seat']}",[],gold,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 5, 17, 13, 56, 54, 103784), 'average_visit_duration': 165, 'preferred_visit_days': ['Saturday', 'Monday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 30.27, 'per_month': 158.05, 'per_year': 5532.65}",['dinner'],['Mediterranean'],[]
004eb7c8-7a39-4731-9a05-d13f396aced1,Maria Hunter,63,ystewart@example.org,237-978-7240x32092,"62706 Horn Ways
Lake Marialand, NY 05658","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': ['window seat', 'away from kitchen']}",[],platinum,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 3, 2, 22, 36, 38, 866269), 'average_visit_duration': 133, 'preferred_visit_days': ['Thursday', 'Saturday', 'Sunday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 35.8, 'per_month': 730.68, 'per_year': 5368.04}","['lunch', 'breakfast', 'late_night', 'dinner']",['Mediterranean'],[]
f25c3b70-f908-4710-ba45-e6057ab38ab4,Aaron Garcia,33,lesliesmith@example.net,9492801763,"47043 Heather Corners
New Markchester, TX 69014","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['near kitchen', 'away from kitchen']}",[],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 1, 28, 21, 49, 37, 194402), 'average_visit_duration': 68, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 117.94, 'per_month': 394.63, 'per_year': 2003.27}","['late_night', 'dinner', 'lunch', 'breakfast']","['Contemporary American', 'Mediterranean']","[{'type': 'anniversary', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 8}, {'type': 'family_gathering', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 9}]"
9e5baaf2-87c4-4a56-b197-ded50e53b6b9,Jennifer Jones,33,nhenderson@example.org,928.488.4739x83086,"3022 York Lane
Williamsonbury, AR 76922","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['booth', 'window seat']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 2, 17, 7, 28, 55, 373132), 'average_visit_duration': 130, 'preferred_visit_days': ['Tuesday', 'Monday'], 'visit_pattern': 'seasonal'}","{'per_visit': 117.16, 'per_month': 266.03, 'per_year': 7337.87}","['lunch', 'breakfast', 'dinner']",['Contemporary American'],[]
546dab58-2301-4839-8382-04a27ef6e701,Stacy Morgan,53,rodriguezdeborah@example.org,628-700-4679,"762 Campbell Dale
Lake Alexis, SD 87520","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['quiet corner']}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 6, 25, 15, 32, 31, 182427), 'average_visit_duration': 99, 'preferred_visit_days': ['Sunday', 'Thursday', 'Monday', 'Friday', 'Saturday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 62.22, 'per_month': 333.49, 'per_year': 8120.73}","['breakfast', 'late_night']",['Contemporary American'],[]
